term_id,term_text,term_lemma,length_tokens,freq_total,freq_docs,idf,tf_idf,created_at,updated_at
10327,gang time slices jobs partition queue,gang time slice job partition queue,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10328,jobs lower priority queues order,job low priority queue order,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10329,jobs higher priority queues,job high priority queue,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10330,resource selection mechanism Slurm,resource selection mechanism slurm,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10331,SelectType configuration parameter,selecttype configuration parameter,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10332,multiple jobs node,multiple job node,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10333,information Consumable Resources Slurm,information consumable resource slurm,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10334,Logging,logging,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10335,syslog record events SlurmctldLogFile SlurmdLogFile locations,syslog record event slurmctldlogfile slurmdlogfile location,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10336,simple text file,simple text file,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10337,database MySQL,database mysql,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10338,accounting data multiple clusters,accounting datum multiple cluster,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10339,information Accounting,information accounting,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10340,Compute node access,compute node access,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10341,Pluggable Authentication Module PAM,pluggable authentication module pam,4,2,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10342,access compute nodes available download,access compute node available download,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10343,Slurm PAM module,slurm pam module,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10344,user job termination processes,user job termination process,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10345,description parameters,description parameter,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10346,information minimal sample configuration file,information minimal sample configuration file,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10347,sample likely additional,sample likely additional,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10348,keywords file case sensitive argument,keyword file case sensitive argument,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10349,machine specifications,machine specification,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10350,Port numbers communications,port number communication,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10351,information current state cluster,information current state cluster,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10352,directory low latency local disk,directory low latency local disk,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10353,file system delays,file system delay,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10354,Slurm performance,slurm performance,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10355,backup host StateSaveLocation,backup host statesavelocation,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10356,NFS directory accessible hosts,nfs directory accessible host,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10357,mount accessible controllers,mount accessible controller,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10358,latency reads,latency read,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10359,access state information,access state information,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10360,description nodes grouping partitions,description node grouping partition,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10361,configuration file large numbers entries,configuration file large number entry,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10362,pair square brackets sequence comma,pair square bracket sequence comma,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10363,ranges numbers,range number,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10364,numeric ranges,numeric range,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10365,numeric expressions,numeric expression,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10366,Node names specifications NodeName Slurm tools,node name specification nodename slurm tool,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10367,node NodeAddr IP address Slurm,node nodeaddr ip address slurm,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10368,node NodeHostname,node nodehostname,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10369,complete control,complete control,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10370,man page details configuration parameters,man page detail configuration parameter,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10371,Nodes partition partition different constraints,node partition partition different constraint,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10372,users time limits job size limits,user time limit job size limit,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10373,separate queue Partition node specifications,separate queue partition node specification,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10374,nodes concise fashion configuration file,node concise fashion configuration file,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10375,node cluster Slurm larger cluster,node cluster slurm large cluster,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10376,minimum configuration,minimum configuration,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10377,extensive sample configuration file,extensive sample configuration file,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10378,slurm.conf.example,slurm.conf.example,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10379,web,web,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10380,configuration tool,configuration tool,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10381,simple configuration file,simple configuration file,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10382,complex configurations,complex configuration,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10383,mcr.llnl.gov,mcr.llnl.gov,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10384,AuthType digital signatures job step credentials,authtype digital signature job step credential,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10385,job step credential,job step credential,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10386,improved performance,improved performance,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10387,job step initiation,job step initiation,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10388,digital signature mechanism,digital signature mechanism,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10389,CredType configuration parameter default mechanism MUNGE,credtype configuration parameter default mechanism munge,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10390,PAM module Pluggable Authentication Module available Slurm,pam module pluggable authentication module available slurm,7,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10391,foreground logging terminal,foreground logging terminal,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10392,events detail v,event detail v,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10393,-vvvvvv,-vvvvvv,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10394,window,window,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10395,slurmd -D -vvvvv,slurmd -d -vvvvv,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10396,errors Connection,error connection,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10397,Node X,node x,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10398,order proper communications,order proper communication,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10399,daemons complete initialization,daemon complete initialization,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10400,commands srun -N1 /bin hostname,command srun -n1 /bin hostname,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10401,important option daemons,important option daemon,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10402,previous state information,previous state information,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10403,state information node state job state,state information node state job state,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10404,configuration file practice Slurm,configuration file practice slurm,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10405,preservation,preservation,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10406,Administration,administration,1,2,2,4.355735007585398,8.711470015170796,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10407,system information,system information,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10408,Print detailed state jobs system,print detailed state job system,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10409,adev0 scontrol,adev0 scontrol,2,3,1,4.761200115693562,14.283600347080686,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10410,Print detailed state job,print detailed state job,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10411,Print state node adev,print state node adev,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10412,state DRAIN DRAINED DRAINING Slurm,state drain drained draining slurm,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10413,DRAINING DRAINED,draining drained,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10414,scontrol node adev,scontrol node adev,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10415,adev13 State,adev13 state,2,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10416,Reconfigure Slurm daemons nodes,reconfigure slurm daemon node,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10417,adev0 scontrol reconfig,adev0 scontrol reconfig,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10418,Print current Slurm configuration,print current slurm configuration,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10419,primary secondary controllers slurmctld daemons,primary secondary controller slurmctld daemon,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10420,state controllers,state controller,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10421,command ping,command ping,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10422,Configuration data,configuration datum,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10423,SlurmctldAddr,slurmctldaddr,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10424,SlurmctldDebug,slurmctlddebug,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10425,adevi,adevi,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10426,Shutdown Slurm daemons nodes,shutdown slurm daemon node,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10427,adev0 scontrol shutdown,adev0 scontrol shutdown,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10428,page Upgrade Guide,page upgrade guide,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10429,FreeBSD,freebsd,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10430,FreeBSD administrators,freebsd administrator,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10431,latest stable Slurm binary package,late stable slurm binary package,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10432,pkg install slurm wlm,pkg install slurm wlm,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10433,ports sysutils slurm wlm install,port sysutil slurm wlm install,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10434,binary package,binary package,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10435,minimal Slurm configuration suitable typical compute nodes,minimal slurm configuration suitable typical compute node,7,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10436,options mysql gui tools configuration menu,option mysql gui tool configuration menu,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10437,Slurmrestd compliant OpenAPI 3.0.,slurmrestd compliant openapi 3.0.,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10438,OAS,oas,1,5,1,4.761200115693562,23.80600057846781,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10439,openapi v,openapi v,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10440,Generate OAS,generate oas,2,3,1,4.761200115693562,14.283600347080686,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10441,Slurm install,slurm install,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10442,slurmrestd --generate openapi spec,slurmrestd --generate openapi spec,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10443,primary documentation request methods responses,primary documentation request method response,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10444,documentation OAS output,documentation oas output,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10445,openapi.tools,openapi.tool,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10446,docs,doc,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10447,configuration slurmrestd run time,configuration slurmrestd run time,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10448,slurmrestd framework actual content,slurmrestd framework actual content,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10449,plugins optional runtime specific plugin versions,plugin optional runtime specific plugin version,6,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10450,OpenAPI Standard Compliance,openapi standard compliance,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10451,relevant OpenAPI standards reasons compatibility,relevant openapi standard reason compatibility,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10452,Slurm OAS,slurm oas,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10453,OpenAPI client generators Slurm,openapi client generator slurm,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10454,control SchedMD,control schedmd,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10455,time goal,time goal,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10456,clients OpenAPI compliant rule SchedMD,client openapi compliant rule schedmd,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10457,client source code,client source code,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10458,compatibility OpenAPI plugins,compatibility openapi plugin,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10459,v7.3.0 OpenAPI generator,v7.3.0 openapi generator,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10460,v2.4.1 oapi codegen,v2.4.1 oapi codegen,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10461,OpenAPI Specification OAS,openapi specification oas,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10462,latest plugins,late plugin,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10463,latest plugins longest lifespan extension new clients,late plugin long lifespan extension new client,7,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10464,longer Plugin life cycles,long plugin life cycle,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10465,steps OpenAPI generator HTML output,step openapi generator html output,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10466,Generate documentation,generate documentation,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10467,openapi generator cli generate,openapi generator cli generate,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10468,html,html,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10469,rest_api_docs,rest_api_doc,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10470,Point browser rest_api_docs,point browser rest_api_doc,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10471,Swagger,swagger,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10472,web editor,web editor,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10473,clients documentation Swagger Codegen,client documentation swagger codegen,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10474,Client Design,client design,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10475,specific versions,specific version,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10476,paths slurmrestd,path slurmrestd,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10477,Client developers,client developer,2,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10478,functionality versions methods,functionality version method,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10479,changes different Slurm versions,change different slurm version,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10480,multiple versions,multiple version,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10481,Slurm method versioning,slurm method versioning,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10482,Slurm releases older version,slurm release old version,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10483,v0.0.38 methods,v0.0.38 method,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10484,Slurm-24.,slurm-24.,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10485,methods new features functionality,method new feature functionality,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10486,security fixes,security fix,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10487,Slurm new features release changes,slurm new feature release change,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10488,changes new plugin version client,change new plugin version client,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10489,features newer version new features,feature new version new feature,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10490,OpenAPI schema,openapi schema,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10491,OpenAPI client generators,openapi client generator,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10492,version tag struct,version tag struct,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10493,set unversioned base code,set unversioned base code,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10494,material changes,material change,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10495,code newer Slurm versions,code new slurm version,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10496,language,language,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10497,parts schema,part schema,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10498,versions specific endpoints,version specific endpoint,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10499,diff,diff,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10500,json diff option,json diff option,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10501,wrappers,wrapper,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10502,version differences fashion c,version difference fashion c,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10503,differences Windows Linux,difference window linux,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10504,generated OpenAPI schema,generated openapi schema,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10505,paths schemas limited exceptions,path schema limited exception,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10506,repo,repo,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10507,results OpenAPI specification versions,result openapi specification version,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10508,driver code,driver code,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10509,specific type issue,specific type issue,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10510,static set,static set,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10511,client code client code repository,client code client code repository,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10512,revisions,revision,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10513,code generators,code generator,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10514,chances change,chance change,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10515,workflow,workflow,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10516,upgrades convenient time,upgrade convenient time,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10517,compatibility multiple permutations times,compatibility multiple permutation time,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10518,Developers aware older versions,developer aware old version,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10519,cadence,cadence,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10520,relevant plugins versions,relevant plugin version,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10521,slurmrestd compiles,slurmrestd compile,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10522,time args slurmrestd slurm.conf,time arg slurmrestd slurm.conf,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10523,output OAS,output oas,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10524,instance slurmdbd accounting,instance slurmdbd accounting,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10525,slurmdb paths,slurmdb path,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10526,invalid prerequisite,invalid prerequisite,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10527,minimal number plugins,minimal number plugin,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
10528,slurmrestd OAS form documentation bearing,slurmrestd oas form documentation bearing,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
